seed,fold,feature_set,model,balanced_accuracy,f1,roc_auc,average_precision,precision,recall
123,4,video_only,random_forest,0.5681818181818181,0.6666666666666666,0.7424242424242424,0.8891749961268679,0.7,0.6363636363636364
123,0,video_only,gradient_boosting,0.575,0.75,0.7333333333333334,0.9013167388167388,0.75,0.75
123,1,video_only,gradient_boosting,0.6166666666666667,0.8,0.8333333333333334,0.9410353535353536,0.7692307692307693,0.8333333333333334
123,2,video_only,gradient_boosting,0.675,0.782608695652174,0.6666666666666667,0.8420185751068104,0.8181818181818182,0.75
123,3,video_only,gradient_boosting,0.7166666666666667,0.8333333333333334,0.7666666666666666,0.893617724867725,0.8333333333333334,0.8333333333333334
123,4,video_only,gradient_boosting,0.6136363636363636,0.7272727272727273,0.6818181818181818,0.8629721585603939,0.7272727272727273,0.7272727272727273
123,0,video_only,svm_rbf,0.875,0.8571428571428571,0.85,0.950057295645531,1.0,0.75
123,1,video_only,svm_rbf,0.7166666666666667,0.8333333333333334,0.8166666666666667,0.9322691197691197,0.8333333333333334,0.8333333333333334
123,2,video_only,svm_rbf,0.6916666666666667,0.7,0.7833333333333333,0.893357337107337,0.875,0.5833333333333334
123,3,video_only,svm_rbf,0.8333333333333333,0.8,0.9166666666666667,0.9676989676989677,1.0,0.6666666666666666
123,4,video_only,svm_rbf,0.7348484848484849,0.7368421052631579,0.803030303030303,0.915310476807803,0.875,0.6363636363636364
123,0,video_only,mlp_sklearn,0.8166666666666667,0.8695652173913043,0.8333333333333334,0.9456922162804516,0.9090909090909091,0.8333333333333334
123,1,video_only,mlp_sklearn,0.575,0.75,0.6666666666666667,0.8586313604695958,0.75,0.75
123,2,video_only,mlp_sklearn,0.7916666666666667,0.7368421052631579,0.7833333333333332,0.9232507688390041,1.0,0.5833333333333334
123,3,video_only,mlp_sklearn,0.7083333333333334,0.5882352941176471,0.5166666666666666,0.8141393941026295,1.0,0.4166666666666667
123,4,video_only,mlp_sklearn,0.5151515151515151,0.47058823529411764,0.5606060606060606,0.783174178762414,0.6666666666666666,0.36363636363636365
123,0,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,1,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,2,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,3,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
123,4,multimodal,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
123,0,multimodal,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
123,1,multimodal,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
123,2,multimodal,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
123,3,multimodal,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
123,4,multimodal,dummy_stratified,0.356060606060606,0.5454545454545454,0.356060606060606,0.5916383082158483,0.5454545454545454,0.5454545454545454
123,0,multimodal,logistic_regression,0.8583333333333334,0.9166666666666666,0.9166666666666667,0.9722222222222222,0.9166666666666666,0.9166666666666666
123,1,multimodal,logistic_regression,0.8166666666666667,0.8695652173913043,0.7833333333333334,0.9094546657046657,0.9090909090909091,0.8333333333333334
123,2,multimodal,logistic_regression,0.5916666666666667,0.6666666666666666,0.6833333333333333,0.8622719328601682,0.7777777777777778,0.5833333333333334
123,3,multimodal,logistic_regression,0.9166666666666667,0.9090909090909091,0.9833333333333334,0.9935897435897435,1.0,0.8333333333333334
123,4,multimodal,logistic_regression,0.6666666666666666,0.8461538461538461,0.7121212121212122,0.8455488955488956,0.7333333333333333,1.0
123,0,multimodal,random_forest,0.7583333333333333,0.88,0.9166666666666666,0.9705128205128205,0.8461538461538461,0.9166666666666666
123,1,multimodal,random_forest,0.7166666666666667,0.8333333333333334,0.7999999999999999,0.9151799045181398,0.8333333333333334,0.8333333333333334
123,2,multimodal,random_forest,0.675,0.782608695652174,0.7666666666666666,0.8852554852554851,0.8181818181818182,0.75
123,3,multimodal,random_forest,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
123,4,multimodal,random_forest,0.6212121212121212,0.8,0.7878787878787878,0.902262888626525,0.7142857142857143,0.9090909090909091
123,0,multimodal,gradient_boosting,0.6166666666666667,0.8,0.75,0.8983287545787546,0.7692307692307693,0.8333333333333334
123,1,multimodal,gradient_boosting,0.7166666666666667,0.8333333333333334,0.6833333333333333,0.7774843212343212,0.8333333333333334,0.8333333333333334
123,2,multimodal,gradient_boosting,0.675,0.782608695652174,0.7499999999999999,0.8881597024979377,0.8181818181818182,0.75
123,3,multimodal,gradient_boosting,0.6583333333333333,0.8461538461538461,0.8333333333333333,0.9420787545787546,0.7857142857142857,0.9166666666666666
123,4,multimodal,gradient_boosting,0.49242424242424243,0.72,0.6666666666666666,0.8341744411263128,0.6428571428571429,0.8181818181818182
123,0,multimodal,svm_rbf,0.8166666666666667,0.8695652173913043,0.9333333333333333,0.9752747252747253,0.9090909090909091,0.8333333333333334
123,1,multimodal,svm_rbf,0.7166666666666667,0.8333333333333334,0.8666666666666667,0.9495670995670996,0.8333333333333334,0.8333333333333334
123,2,multimodal,svm_rbf,0.7166666666666667,0.8333333333333334,0.8,0.8909162596662596,0.8333333333333334,0.8333333333333334
123,3,multimodal,svm_rbf,0.9166666666666667,0.9090909090909091,1.0,0.9999999999999999,1.0,0.8333333333333334
123,4,multimodal,svm_rbf,0.6212121212121212,0.8,0.7727272727272727,0.8717272626363536,0.7142857142857143,0.9090909090909091
123,0,multimodal,mlp_sklearn,0.6,0.8571428571428571,0.8666666666666667,0.9437932437932438,0.75,1.0
123,1,multimodal,mlp_sklearn,0.6166666666666667,0.8,0.8333333333333333,0.9390873015873016,0.7692307692307693,0.8333333333333334
123,2,multimodal,mlp_sklearn,0.7583333333333333,0.88,0.6666666666666666,0.8073726654609007,0.8461538461538461,0.9166666666666666
123,3,multimodal,mlp_sklearn,0.7166666666666667,0.8333333333333334,0.8333333333333334,0.930761137011137,0.8333333333333334,0.8333333333333334
123,4,multimodal,mlp_sklearn,0.606060606060606,0.631578947368421,0.5606060606060606,0.7569721944721944,0.75,0.5454545454545454
2024,0,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,1,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,2,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,3,clinical_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,4,clinical_only,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
2024,0,clinical_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
2024,1,clinical_only,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
2024,2,clinical_only,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
2024,3,clinical_only,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
2024,4,clinical_only,dummy_stratified,0.356060606060606,0.5454545454545454,0.356060606060606,0.5916383082158483,0.5454545454545454,0.5454545454545454
2024,0,clinical_only,logistic_regression,0.65,0.631578947368421,0.7,0.8908115645247998,0.8571428571428571,0.5
2024,1,clinical_only,logistic_regression,0.6,0.8571428571428571,0.5999999999999999,0.7635521885521886,0.75,1.0
2024,2,clinical_only,logistic_regression,0.875,0.8571428571428571,0.8,0.9331349206349207,1.0,0.75
2024,3,clinical_only,logistic_regression,0.55,0.6,0.6833333333333333,0.858685241773477,0.75,0.5
2024,4,clinical_only,logistic_regression,0.606060606060606,0.631578947368421,0.6969696969696969,0.8138415877052242,0.75,0.5454545454545454
2024,0,clinical_only,random_forest,0.4916666666666667,0.6363636363636364,0.7333333333333334,0.8985181485181486,0.7,0.5833333333333334
2024,1,clinical_only,random_forest,0.6,0.8571428571428571,0.6166666666666667,0.758161976911977,0.75,1.0
2024,2,clinical_only,random_forest,0.6166666666666667,0.8,0.8333333333333333,0.9390873015873016,0.7692307692307693,0.8333333333333334
2024,3,clinical_only,random_forest,0.7166666666666667,0.8333333333333334,0.8333333333333334,0.9214718152218152,0.8333333333333334,0.8333333333333334
2024,4,clinical_only,random_forest,0.9166666666666667,0.9565217391304348,0.8787878787878788,0.9072838777384232,0.9166666666666666,1.0
2024,0,clinical_only,gradient_boosting,0.5166666666666667,0.7692307692307693,0.6166666666666667,0.8489930820813173,0.7142857142857143,0.8333333333333334
2024,1,clinical_only,gradient_boosting,0.5583333333333333,0.8148148148148148,0.55,0.7854076479076479,0.7333333333333333,0.9166666666666666
2024,2,clinical_only,gradient_boosting,0.6166666666666667,0.8,0.6833333333333333,0.8350351037851038,0.7692307692307693,0.8333333333333334
2024,3,clinical_only,gradient_boosting,0.675,0.782608695652174,0.7333333333333333,0.8477554852554853,0.8181818181818182,0.75
2024,4,clinical_only,gradient_boosting,0.696969696969697,0.7619047619047619,0.8333333333333333,0.8992358651449561,0.8,0.7272727272727273
2024,0,clinical_only,svm_rbf,0.5916666666666667,0.6666666666666666,0.75,0.892105810855811,0.7777777777777778,0.5833333333333334
2024,1,clinical_only,svm_rbf,0.6583333333333333,0.8461538461538461,0.6333333333333333,0.7802188552188553,0.7857142857142857,0.9166666666666666
2024,2,clinical_only,svm_rbf,0.6583333333333333,0.8461538461538461,0.75,0.8854538979538981,0.7857142857142857,0.9166666666666666
2024,3,clinical_only,svm_rbf,0.875,0.8571428571428571,0.9333333333333333,0.9752747252747253,1.0,0.75
2024,4,clinical_only,svm_rbf,0.7803030303030303,0.8,0.8484848484848485,0.8542535747081202,0.8888888888888888,0.7272727272727273
2024,0,clinical_only,mlp_sklearn,0.5583333333333333,0.8148148148148148,0.7,0.8480761749144102,0.7333333333333333,0.9166666666666666
2024,1,clinical_only,mlp_sklearn,0.5,0.8275862068965517,0.6166666666666667,0.8405800830433184,0.7058823529411765,1.0
2024,2,clinical_only,mlp_sklearn,0.43333333333333335,0.6666666666666666,0.41666666666666663,0.7378662459544812,0.6666666666666666,0.6666666666666666
2024,3,clinical_only,mlp_sklearn,0.6583333333333333,0.8461538461538461,0.7666666666666667,0.8974476911976913,0.7857142857142857,0.9166666666666666
2024,4,clinical_only,mlp_sklearn,0.4090909090909091,0.6923076923076923,0.7424242424242425,0.8896316102198455,0.6,0.8181818181818182
2024,0,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,1,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,2,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,3,video_only,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,4,video_only,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
2024,0,video_only,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
2024,1,video_only,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
2024,2,video_only,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
2024,3,video_only,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
2024,4,video_only,dummy_stratified,0.356060606060606,0.5454545454545454,0.356060606060606,0.5916383082158483,0.5454545454545454,0.5454545454545454
2024,0,video_only,logistic_regression,0.75,0.6666666666666666,0.95,0.9811507936507936,1.0,0.5
2024,1,video_only,logistic_regression,0.4583333333333333,0.7857142857142857,0.8166666666666667,0.9393790849673204,0.6875,0.9166666666666666
2024,2,video_only,logistic_regression,0.8166666666666667,0.8695652173913043,0.8166666666666668,0.9418727718360071,0.9090909090909091,0.8333333333333334
2024,3,video_only,logistic_regression,0.7916666666666667,0.7368421052631579,0.9166666666666667,0.9676989676989677,1.0,0.5833333333333334
2024,4,video_only,logistic_regression,0.7803030303030303,0.8,0.8636363636363636,0.9406926406926407,0.8888888888888888,0.7272727272727273
2024,0,video_only,random_forest,0.775,0.8181818181818182,0.8666666666666667,0.9408038720538721,0.9,0.75
2024,1,video_only,random_forest,0.5,0.8275862068965517,0.7333333333333334,0.8956456193588547,0.7058823529411765,1.0
2024,2,video_only,random_forest,0.6166666666666667,0.8,0.7,0.8837005042887397,0.7692307692307693,0.8333333333333334
2024,3,video_only,random_forest,0.775,0.8181818181818182,0.9166666666666667,0.9676989676989677,0.9,0.75
2024,4,video_only,random_forest,0.696969696969697,0.7619047619047619,0.8181818181818182,0.9218115218115218,0.8,0.7272727272727273
2024,0,video_only,gradient_boosting,0.775,0.8181818181818182,0.8833333333333333,0.9546037296037296,0.9,0.75
2024,1,video_only,gradient_boosting,0.4583333333333333,0.7857142857142857,0.5833333333333334,0.846860145573381,0.6875,0.9166666666666666
2024,2,video_only,gradient_boosting,0.475,0.72,0.7416666666666667,0.9050476756359108,0.6923076923076923,0.75
2024,3,video_only,gradient_boosting,0.6333333333333333,0.7272727272727273,0.7666666666666666,0.8909662097162098,0.8,0.6666666666666666
2024,4,video_only,gradient_boosting,0.6136363636363636,0.7272727272727273,0.8181818181818182,0.9218115218115218,0.7272727272727273,0.7272727272727273
2024,0,video_only,svm_rbf,0.8333333333333333,0.8,0.9,0.960479797979798,1.0,0.6666666666666666
2024,1,video_only,svm_rbf,0.5583333333333333,0.8148148148148148,0.85,0.947420634920635,0.7333333333333333,0.9166666666666666
2024,2,video_only,svm_rbf,0.9166666666666667,0.9090909090909091,0.8666666666666667,0.9576330532212886,1.0,0.8333333333333334
2024,3,video_only,svm_rbf,0.75,0.6666666666666666,0.9500000000000001,0.9790695415695415,1.0,0.5
2024,4,video_only,svm_rbf,0.7803030303030303,0.8,0.8181818181818181,0.912618316027407,0.8888888888888888,0.7272727272727273
2024,0,video_only,mlp_sklearn,0.5666666666666667,0.47058823529411764,0.4333333333333333,0.7573323122955476,0.8,0.3333333333333333
2024,1,video_only,mlp_sklearn,0.6166666666666667,0.8,0.8333333333333334,0.9437441643323997,0.7692307692307693,0.8333333333333334
2024,2,video_only,mlp_sklearn,0.7583333333333333,0.88,0.85,0.9487807943690297,0.8461538461538461,0.9166666666666666
2024,3,video_only,mlp_sklearn,0.8166666666666667,0.8695652173913043,0.8666666666666667,0.947053872053872,0.9090909090909091,0.8333333333333334
2024,4,video_only,mlp_sklearn,0.696969696969697,0.7619047619047619,0.8181818181818181,0.9087041746132655,0.8,0.7272727272727273
2024,0,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,1,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,2,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,3,multimodal,dummy_most_frequent,0.5,0.8275862068965517,0.5,0.7058823529411765,0.7058823529411765,1.0
2024,4,multimodal,dummy_most_frequent,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6470588235294118,1.0
2024,0,multimodal,dummy_stratified,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.7201426024955437,0.7272727272727273,0.6666666666666666
2024,1,multimodal,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
2024,2,multimodal,dummy_stratified,0.675,0.782608695652174,0.675,0.7901069518716578,0.8181818181818182,0.75
2024,3,multimodal,dummy_stratified,0.3916666666666667,0.6086956521739131,0.3916666666666667,0.6653297682709447,0.6363636363636364,0.5833333333333334
2024,4,multimodal,dummy_stratified,0.356060606060606,0.5454545454545454,0.356060606060606,0.5916383082158483,0.5454545454545454,0.5454545454545454
2024,0,multimodal,logistic_regression,0.7916666666666667,0.7368421052631579,0.8,0.9335394385026738,1.0,0.5833333333333334
2024,1,multimodal,logistic_regression,0.6,0.8571428571428571,0.8833333333333334,0.9587703962703963,0.75,1.0
2024,2,multimodal,logistic_regression,0.675,0.782608695652174,0.8833333333333333,0.9530525030525031,0.8181818181818182,0.75
2024,3,multimodal,logistic_regression,0.7333333333333334,0.7619047619047619,0.7499999999999999,0.8881597024979377,0.8888888888888888,0.6666666666666666
2024,4,multimodal,logistic_regression,0.7348484848484849,0.7368421052631579,0.7878787878787878,0.8907221566312477,0.875,0.6363636363636364
2024,0,multimodal,random_forest,0.775,0.8181818181818182,0.85,0.9487807943690297,0.9,0.75
2024,1,multimodal,random_forest,0.6,0.8571428571428571,0.8500000000000001,0.9411778036778037,0.75,1.0
2024,2,multimodal,random_forest,0.6583333333333333,0.8461538461538461,0.7999999999999999,0.9194113756613757,0.7857142857142857,0.9166666666666666
2024,3,multimodal,random_forest,0.8583333333333334,0.9166666666666666,0.9500000000000001,0.9790695415695415,0.9166666666666666,0.9166666666666666
2024,4,multimodal,random_forest,0.696969696969697,0.7619047619047619,0.8787878787878788,0.9387380296471207,0.8,0.7272727272727273
2024,0,multimodal,gradient_boosting,0.6166666666666667,0.8,0.6833333333333333,0.8800599318981673,0.7692307692307693,0.8333333333333334
2024,1,multimodal,gradient_boosting,0.6,0.8571428571428571,0.65,0.8513227513227514,0.75,1.0
2024,2,multimodal,gradient_boosting,0.5583333333333333,0.8148148148148148,0.6,0.7550798738298738,0.7333333333333333,0.9166666666666666
2024,3,multimodal,gradient_boosting,0.8583333333333334,0.9166666666666666,0.85,0.9288991101491101,0.9166666666666666,0.9166666666666666
2024,4,multimodal,gradient_boosting,0.7045454545454546,0.8333333333333334,0.7424242424242423,0.8613622488622489,0.7692307692307693,0.9090909090909091
2024,0,multimodal,svm_rbf,0.875,0.8571428571428571,0.9,0.9613858363858364,1.0,0.75
