epoch,train_loss,val_loss,seed,fold
30,0.17680131271481514,0.33225536346435547,2024,1
31,0.19316600635647774,0.3279256820678711,2024,1
32,0.14954185485839844,0.3295605778694153,2024,1
33,0.16657330095767975,0.3191256523132324,2024,1
34,0.1402982473373413,0.3203966021537781,2024,1
35,0.1600847765803337,0.32773834466934204,2024,1
36,0.15126478672027588,0.32520267367362976,2024,1
37,0.13383294641971588,0.3303808569908142,2024,1
38,0.14043833501636982,0.330660343170166,2024,1
39,0.12134513445198536,0.3271547257900238,2024,1
40,0.12882573530077934,0.32383957505226135,2024,1
41,0.12054286897182465,0.3192145824432373,2024,1
42,0.12017727084457874,0.3204428255558014,2024,1
43,0.11441101878881454,0.32050392031669617,2024,1
44,0.09034397639334202,0.3180541396141052,2024,1
45,0.10908085480332375,0.3171762526035309,2024,1
46,0.1557090487331152,0.3203653395175934,2024,1
47,0.11727421544492245,0.31668442487716675,2024,1
48,0.09939514473080635,0.31645911931991577,2024,1
49,0.09092621691524982,0.3120083808898926,2024,1
50,0.09414376132190228,0.3186860978603363,2024,1
51,0.14900319278240204,0.33277368545532227,2024,1
52,0.11253143846988678,0.3337942063808441,2024,1
53,0.1403453852981329,0.32197269797325134,2024,1
54,0.08397385105490685,0.3205995261669159,2024,1
55,0.07217404432594776,0.3200908899307251,2024,1
56,0.08975125662982464,0.32030072808265686,2024,1
57,0.13514815643429756,0.32147884368896484,2024,1
58,0.10386005602777004,0.3363581895828247,2024,1
59,0.05448248516768217,0.3317919671535492,2024,1
60,0.07779738772660494,0.33988669514656067,2024,1
61,0.13842693343758583,0.3472730219364166,2024,1
62,0.07176336273550987,0.35555875301361084,2024,1
63,0.07176265586167574,0.34833890199661255,2024,1
64,0.15889908280223608,0.3469393849372864,2024,1
65,0.16131285205483437,0.3525983989238739,2024,1
66,0.10377659741789103,0.35550251603126526,2024,1
67,0.05579776130616665,0.34700217843055725,2024,1
68,0.05997916590422392,0.3426288366317749,2024,1
69,0.0904391435906291,0.3494473695755005,2024,1
70,0.08006914425641298,0.35026031732559204,2024,1
71,0.0673581687733531,0.35735461115837097,2024,1
72,0.05853867344558239,0.35476788878440857,2024,1
73,0.06283318903297186,0.3580701947212219,2024,1
74,0.06545083876699209,0.3549957573413849,2024,1
75,0.05693867802619934,0.35384467244148254,2024,1
76,0.04918946698307991,0.3575699031352997,2024,1
77,0.12334166932851076,0.3604872524738312,2024,1
78,0.05232159420847893,0.36762163043022156,2024,1
79,0.05133755039423704,0.3708048164844513,2024,1
0,0.4548633098602295,0.4195729196071625,2024,2
1,0.41127216815948486,0.413875937461853,2024,2
2,0.3660520613193512,0.4059940278530121,2024,2
3,0.3795889839529991,0.39676961302757263,2024,2
4,0.37068063020706177,0.3841056227684021,2024,2
5,0.3677638918161392,0.37634584307670593,2024,2
6,0.3532123565673828,0.36838001012802124,2024,2
7,0.35031042993068695,0.36119428277015686,2024,2
8,0.305287204682827,0.3580564260482788,2024,2
9,0.2763533182442188,0.3523600697517395,2024,2
10,0.3016504943370819,0.3516390025615692,2024,2
11,0.30229584872722626,0.35057511925697327,2024,2
12,0.3134571462869644,0.3415603041648865,2024,2
13,0.3234780728816986,0.3398480713367462,2024,2
14,0.3031311221420765,0.33925944566726685,2024,2
15,0.2840241529047489,0.33594998717308044,2024,2
16,0.28335847705602646,0.3411560356616974,2024,2
17,0.26086707040667534,0.3384709656238556,2024,2
18,0.258832935243845,0.3344208896160126,2024,2
19,0.2731268182396889,0.33549413084983826,2024,2
20,0.23873097449541092,0.33586302399635315,2024,2
21,0.2513938471674919,0.3389846384525299,2024,2
22,0.2507372796535492,0.3291108310222626,2024,2
23,0.294797133654356,0.3259980380535126,2024,2
24,0.30976999551057816,0.33053481578826904,2024,2
25,0.2343856655061245,0.3298845887184143,2024,2
26,0.21504778787493706,0.33522164821624756,2024,2
27,0.24879205971956253,0.33412450551986694,2024,2
28,0.21201183274388313,0.3354858160018921,2024,2
29,0.1961040198802948,0.3349093198776245,2024,2
30,0.22804652154445648,0.3245766758918762,2024,2
31,0.2013690136373043,0.3252882957458496,2024,2
32,0.23307649791240692,0.32352572679519653,2024,2
33,0.22062882781028748,0.32010626792907715,2024,2
34,0.261655542999506,0.3236435055732727,2024,2
35,0.23928433284163475,0.32742828130722046,2024,2
36,0.18616462498903275,0.33566123247146606,2024,2
37,0.19976430758833885,0.34072059392929077,2024,2
38,0.18198638781905174,0.3451460599899292,2024,2
39,0.16966378688812256,0.34776872396469116,2024,2
40,0.17249790206551552,0.3464978337287903,2024,2
41,0.1591963805258274,0.34359505772590637,2024,2
42,0.22296940349042416,0.3354058563709259,2024,2
43,0.22328917682170868,0.337559312582016,2024,2
44,0.21588308364152908,0.3441542983055115,2024,2
45,0.14608141779899597,0.35518258810043335,2024,2
46,0.16869912296533585,0.3624805212020874,2024,2
47,0.13194095715880394,0.36417824029922485,2024,2
48,0.18385085463523865,0.358925461769104,2024,2
49,0.18390991538763046,0.3592013120651245,2024,2
50,0.1437349133193493,0.3667009770870209,2024,2
51,0.16747834905982018,0.3620862364768982,2024,2
52,0.12987371161580086,0.3564646542072296,2024,2
53,0.11441550217568874,0.36191052198410034,2024,2
54,0.13587143644690514,0.3626495897769928,2024,2
55,0.12697363831102848,0.3630779981613159,2024,2
56,0.12297568656504154,0.3632056415081024,2024,2
57,0.14048491977155209,0.36509448289871216,2024,2
58,0.1587236188352108,0.36646655201911926,2024,2
59,0.113056356087327,0.36334702372550964,2024,2
60,0.12120718322694302,0.35535499453544617,2024,2
61,0.09936214704066515,0.350460410118103,2024,2
62,0.14176639541983604,0.34558120369911194,2024,2
63,0.09016402997076511,0.3454670310020447,2024,2
0,0.4970579668879509,0.44571298360824585,2024,3
1,0.46754244714975357,0.4440620541572571,2024,3
2,0.4587700814008713,0.43809452652931213,2024,3
3,0.4082746133208275,0.4287051260471344,2024,3
4,0.41413257271051407,0.4188324213027954,2024,3
5,0.4174460247159004,0.40671104192733765,2024,3
6,0.3996666595339775,0.39801543951034546,2024,3
7,0.3652910813689232,0.3849879205226898,2024,3
8,0.36265840381383896,0.37795746326446533,2024,3
9,0.37558604776859283,0.3714192807674408,2024,3
10,0.3356279209256172,0.3696206212043762,2024,3
11,0.3148094341158867,0.3621746003627777,2024,3
12,0.37269826233386993,0.35317865014076233,2024,3
13,0.34783487766981125,0.34738147258758545,2024,3
14,0.3067842200398445,0.3448638617992401,2024,3
15,0.3015546351671219,0.33896681666374207,2024,3
16,0.31177639961242676,0.3360937237739563,2024,3
17,0.34128422662615776,0.3318948745727539,2024,3
18,0.3092166744172573,0.33251601457595825,2024,3
19,0.29695744067430496,0.3284396529197693,2024,3
20,0.2755892500281334,0.32616502046585083,2024,3
21,0.2730020582675934,0.3275500535964966,2024,3
22,0.26793262735009193,0.32812321186065674,2024,3
23,0.2903844490647316,0.32353702187538147,2024,3
24,0.24532390013337135,0.3288325071334839,2024,3
25,0.25562239065766335,0.32882657647132874,2024,3
26,0.30489327386021614,0.3268846273422241,2024,3
27,0.26592159271240234,0.3327251970767975,2024,3
28,0.22752441093325615,0.32575950026512146,2024,3
29,0.22010301798582077,0.3304707109928131,2024,3
30,0.2264777570962906,0.322258859872818,2024,3
31,0.20355981215834618,0.3204476535320282,2024,3
32,0.2245764210820198,0.3196523189544678,2024,3
33,0.21468721330165863,0.3194696605205536,2024,3
34,0.24361848831176758,0.3150865435600281,2024,3
35,0.17438799515366554,0.3173404633998871,2024,3
36,0.26555897668004036,0.32132893800735474,2024,3
37,0.2133927047252655,0.32432442903518677,2024,3
38,0.19291885942220688,0.32117149233818054,2024,3
39,0.19573495909571648,0.3214600086212158,2024,3
40,0.18423698097467422,0.32042592763900757,2024,3
41,0.19028884172439575,0.3155467212200165,2024,3
42,0.1749330759048462,0.3193320333957672,2024,3
43,0.21608302742242813,0.32278990745544434,2024,3
44,0.16310329735279083,0.3242453336715698,2024,3
45,0.2014913447201252,0.3302353620529175,2024,3
46,0.155056394636631,0.32255518436431885,2024,3
47,0.20428026095032692,0.32223331928253174,2024,3
48,0.12932707741856575,0.3232928216457367,2024,3
49,0.19229084625840187,0.33038201928138733,2024,3
50,0.16650592535734177,0.3262772262096405,2024,3
51,0.15801677852869034,0.3212924897670746,2024,3
52,0.11416691169142723,0.32349690794944763,2024,3
53,0.11291931755840778,0.31775033473968506,2024,3
54,0.18304957263171673,0.32144442200660706,2024,3
55,0.1365106664597988,0.3189631998538971,2024,3
56,0.09782406128942966,0.322726845741272,2024,3
57,0.19341316632926464,0.33493104577064514,2024,3
58,0.11388889886438847,0.331537663936615,2024,3
59,0.11159775778651237,0.33447906374931335,2024,3
60,0.12010310404002666,0.3332418203353882,2024,3
61,0.15510350093245506,0.33113893866539,2024,3
62,0.10298870131373405,0.33069369196891785,2024,3
63,0.1107720173895359,0.3297981023788452,2024,3
64,0.11455652117729187,0.33278024196624756,2024,3
0,0.38612351566553116,0.40037307143211365,2024,4
1,0.44113048911094666,0.3905649483203888,2024,4
2,0.41072312742471695,0.3835522532463074,2024,4
3,0.36469945311546326,0.37753215432167053,2024,4
4,0.33016790822148323,0.3710099756717682,2024,4
5,0.33085159957408905,0.36506348848342896,2024,4
6,0.33022621273994446,0.3590776026248932,2024,4
7,0.3221152722835541,0.3540038764476776,2024,4
8,0.2801011651754379,0.34942004084587097,2024,4
9,0.35078854858875275,0.34947481751441956,2024,4
10,0.2875755503773689,0.34977397322654724,2024,4
11,0.33785033971071243,0.34792983531951904,2024,4
12,0.281942717730999,0.34923380613327026,2024,4
13,0.27529842033982277,0.3471880555152893,2024,4
14,0.2589147686958313,0.34928908944129944,2024,4
15,0.28433459252119064,0.3490423560142517,2024,4
16,0.2588167116045952,0.35217300057411194,2024,4
17,0.25715308636426926,0.3503388464450836,2024,4
18,0.23394372314214706,0.3506473898887634,2024,4
19,0.23667246475815773,0.3512846827507019,2024,4
20,0.26444011926651,0.3503940999507904,2024,4
21,0.2143699899315834,0.35360845923423767,2024,4
22,0.21579424664378166,0.35254666209220886,2024,4
23,0.20499033108353615,0.352220356464386,2024,4
24,0.21757635474205017,0.3507424294948578,2024,4
25,0.1978398971259594,0.3501870334148407,2024,4
26,0.18602747097611427,0.34530219435691833,2024,4
27,0.1826733499765396,0.3446537256240845,2024,4
28,0.15137204714119434,0.3427855670452118,2024,4
29,0.164496760815382,0.34346526861190796,2024,4
30,0.21138212829828262,0.3437429666519165,2024,4
31,0.15864519402384758,0.3412710130214691,2024,4
32,0.22757288068532944,0.3413570821285248,2024,4
33,0.13717172667384148,0.3399365246295929,2024,4
34,0.17916586622595787,0.34601718187332153,2024,4
35,0.12639878131449223,0.348781943321228,2024,4
36,0.1488143987953663,0.3509048819541931,2024,4
37,0.14995110780000687,0.3524923622608185,2024,4
38,0.13485173508524895,0.35029199719429016,2024,4
39,0.15220830217003822,0.3468436002731323,2024,4
40,0.12179221399128437,0.34872010350227356,2024,4
41,0.11584214307367802,0.35309919714927673,2024,4
42,0.14911739341914654,0.3563530743122101,2024,4
43,0.12489598616957664,0.359948992729187,2024,4
44,0.12626945972442627,0.3548636734485626,2024,4
45,0.10686912760138512,0.353080689907074,2024,4
46,0.08047299087047577,0.35471755266189575,2024,4
47,0.13309754617512226,0.3581109941005707,2024,4
48,0.14115704968571663,0.3604142963886261,2024,4
49,0.10429251939058304,0.3581649959087372,2024,4
50,0.10299412906169891,0.36272773146629333,2024,4
51,0.0789472321048379,0.3650701642036438,2024,4
52,0.08344248589128256,0.36777135729789734,2024,4
53,0.09468980692327023,0.3679216504096985,2024,4
54,0.08943656459450722,0.3702975809574127,2024,4
55,0.08147617243230343,0.3735857307910919,2024,4
56,0.10814134404063225,0.3750286400318146,2024,4
57,0.19216560572385788,0.3833089768886566,2024,4
58,0.09828533325344324,0.39005744457244873,2024,4
59,0.160610843449831,0.3912370800971985,2024,4
60,0.08499407023191452,0.38790446519851685,2024,4
61,0.06411722209304571,0.38790133595466614,2024,4
62,0.07834730856120586,0.39192521572113037,2024,4
63,0.11150545999407768,0.3959204852581024,2024,4
0,0.43289341032505035,0.4081365764141083,2025,0
1,0.4291433170437813,0.39756590127944946,2025,0
2,0.42001086473464966,0.3880600333213806,2025,0
3,0.4069221243262291,0.37638625502586365,2025,0
4,0.40340960770845413,0.36501404643058777,2025,0
5,0.3765460327267647,0.3557334244251251,2025,0
6,0.35607240349054337,0.34870073199272156,2025,0
7,0.38123948127031326,0.3380502462387085,2025,0
8,0.38055793941020966,0.325589656829834,2025,0
9,0.30825769901275635,0.3165421187877655,2025,0
10,0.31596190482378006,0.30987033247947693,2025,0
11,0.315669521689415,0.3016364276409149,2025,0
12,0.3175053521990776,0.30286237597465515,2025,0
13,0.33331745117902756,0.29687774181365967,2025,0
14,0.2933673858642578,0.2947097718715668,2025,0
15,0.3316057473421097,0.2881177067756653,2025,0
16,0.26488838344812393,0.28927743434906006,2025,0
17,0.2600640393793583,0.29053160548210144,2025,0
18,0.2822890393435955,0.29028624296188354,2025,0
19,0.2765619270503521,0.28481531143188477,2025,0
20,0.2574664577841759,0.2838718295097351,2025,0
21,0.26404955983161926,0.281317800283432,2025,0
22,0.26118408516049385,0.27814286947250366,2025,0
23,0.25687697157263756,0.2783268690109253,2025,0
24,0.22280215844511986,0.28138405084609985,2025,0
25,0.28499917685985565,0.2807177007198334,2025,0
26,0.22616778314113617,0.27947354316711426,2025,0
27,0.242827370762825,0.2793247103691101,2025,0
28,0.2214171662926674,0.2775307595729828,2025,0
29,0.18774908035993576,0.27418801188468933,2025,0
30,0.21216722577810287,0.27413076162338257,2025,0
31,0.22213592007756233,0.2742621898651123,2025,0
32,0.19491001963615417,0.2691546082496643,2025,0
33,0.17918577790260315,0.26639872789382935,2025,0
34,0.15994910150766373,0.26819175481796265,2025,0
35,0.2091853804886341,0.26150834560394287,2025,0
36,0.16956405714154243,0.26746031641960144,2025,0
37,0.164970051497221,0.2673654854297638,2025,0
38,0.17345022037625313,0.26502034068107605,2025,0
39,0.14617805555462837,0.2732279300689697,2025,0
40,0.17258702218532562,0.2731362581253052,2025,0
41,0.1315458845347166,0.27001553773880005,2025,0
42,0.14693276770412922,0.2680231034755707,2025,0
43,0.1404943559318781,0.26106005907058716,2025,0
44,0.1248471662402153,0.25851884484291077,2025,0
45,0.13151314668357372,0.2580574154853821,2025,0
46,0.17165841907262802,0.2566562592983246,2025,0
47,0.14105402491986752,0.25757527351379395,2025,0
48,0.11706690862774849,0.26165127754211426,2025,0
49,0.12668916396796703,0.25456076860427856,2025,0
50,0.11962277442216873,0.24483661353588104,2025,0
51,0.18503247946500778,0.2434886246919632,2025,0
52,0.1150476410984993,0.24644896388053894,2025,0
53,0.14418959617614746,0.25218382477760315,2025,0
54,0.10086166486144066,0.26253384351730347,2025,0
55,0.08135428093373775,0.26637041568756104,2025,0
56,0.10511621087789536,0.26477593183517456,2025,0
57,0.08407192304730415,0.26470208168029785,2025,0
58,0.12231243960559368,0.26599761843681335,2025,0
59,0.10444126091897488,0.25705981254577637,2025,0
60,0.10081925615668297,0.26121050119400024,2025,0
61,0.13748924992978573,0.26777562499046326,2025,0
62,0.1000587660819292,0.2722133994102478,2025,0
63,0.07697091810405254,0.2631726562976837,2025,0
64,0.14782599918544292,0.26381242275238037,2025,0
65,0.1471632421016693,0.26789402961730957,2025,0
66,0.07459158264100552,0.27947962284088135,2025,0
67,0.08633743599057198,0.2699000835418701,2025,0
68,0.12632538378238678,0.2692369222640991,2025,0
69,0.07935364544391632,0.27744409441947937,2025,0
70,0.07138376776129007,0.28706735372543335,2025,0
71,0.0834738202393055,0.28485140204429626,2025,0
72,0.07549029123038054,0.29050618410110474,2025,0
73,0.060859982855618,0.28801068663597107,2025,0
74,0.07092560082674026,0.29211992025375366,2025,0
75,0.04751383885741234,0.28749582171440125,2025,0
76,0.09013435523957014,0.2770690619945526,2025,0
77,0.10112489201128483,0.2781650424003601,2025,0
78,0.06635676138103008,0.2882838249206543,2025,0
79,0.06790112983435392,0.2937409579753876,2025,0
80,0.056108019314706326,0.2875169813632965,2025,0
81,0.08418978285044432,0.2881782054901123,2025,0
0,0.45454976707696915,0.4155048131942749,2025,1
1,0.4162669777870178,0.4080509543418884,2025,1
2,0.38469120115041733,0.3977416753768921,2025,1
3,0.40826768428087234,0.3865932822227478,2025,1
4,0.40337370336055756,0.3741071820259094,2025,1
5,0.34932129085063934,0.36466988921165466,2025,1
6,0.3394758105278015,0.3541800081729889,2025,1
7,0.34779227524995804,0.3453842103481293,2025,1
8,0.2948992848396301,0.33576005697250366,2025,1
9,0.3083101809024811,0.32932233810424805,2025,1
10,0.2873988375067711,0.32468387484550476,2025,1
11,0.3049136623740196,0.32137811183929443,2025,1
12,0.3319362439215183,0.3144305646419525,2025,1
13,0.30221494287252426,0.31269416213035583,2025,1
14,0.2922367602586746,0.30862337350845337,2025,1
15,0.28895480558276176,0.3026331067085266,2025,1
16,0.2839029133319855,0.2995154559612274,2025,1
17,0.27467239275574684,0.2958310842514038,2025,1
18,0.24433785304427147,0.293037086725235,2025,1
19,0.2605992816388607,0.2881563901901245,2025,1
20,0.2240360975265503,0.287967324256897,2025,1
21,0.25115489959716797,0.2874442934989929,2025,1
22,0.2398652583360672,0.2879396677017212,2025,1
23,0.30058325082063675,0.28350257873535156,2025,1
24,0.29882558435201645,0.28308311104774475,2025,1
25,0.21448925510048866,0.2865513563156128,2025,1
26,0.21339141204953194,0.28868693113327026,2025,1
27,0.2278871051967144,0.2904670238494873,2025,1
28,0.21527979522943497,0.28902149200439453,2025,1
29,0.2018408216536045,0.2890802323818207,2025,1
30,0.18661414459347725,0.28897035121917725,2025,1
31,0.18251102045178413,0.28873953223228455,2025,1
32,0.2249191775918007,0.29142940044403076,2025,1
33,0.20256774872541428,0.2943292558193207,2025,1
34,0.2729378491640091,0.29406848549842834,2025,1
35,0.2070322073996067,0.294952929019928,2025,1
36,0.15683557838201523,0.2977169156074524,2025,1
37,0.2042275369167328,0.29650217294692993,2025,1
38,0.1711094006896019,0.2985652685165405,2025,1
39,0.15495619550347328,0.2978788912296295,2025,1
40,0.14870598167181015,0.3010992407798767,2025,1
41,0.18212968856096268,0.29829710721969604,2025,1
42,0.18283932283520699,0.29969364404678345,2025,1
43,0.19926472380757332,0.30174487829208374,2025,1
44,0.18934347480535507,0.2968403100967407,2025,1
45,0.1422833614051342,0.29615962505340576,2025,1
46,0.20122119784355164,0.2975715398788452,2025,1
47,0.13138897716999054,0.29718345403671265,2025,1
48,0.15417818911373615,0.3004980981349945,2025,1
49,0.18877969309687614,0.3031254708766937,2025,1
50,0.14989705756306648,0.30360233783721924,2025,1
51,0.11524160951375961,0.30648350715637207,2025,1
52,0.12032348290085793,0.3086256682872772,2025,1
53,0.12630822136998177,0.3067902624607086,2025,1
54,0.11688952334225178,0.31192514300346375,2025,1
0,0.5133739560842514,0.45409125089645386,2025,2
1,0.4886395037174225,0.4552344083786011,2025,2
2,0.43050695955753326,0.4527495503425598,2025,2
3,0.41859120875597,0.4470701813697815,2025,2
4,0.4276577979326248,0.4433651268482208,2025,2
5,0.38486242294311523,0.43232664465904236,2025,2
6,0.3838132470846176,0.4221704602241516,2025,2
7,0.36367563903331757,0.4146089255809784,2025,2
8,0.36380064487457275,0.4070386290550232,2025,2
9,0.3422582894563675,0.4063388407230377,2025,2
10,0.3079310357570648,0.40138134360313416,2025,2
11,0.2865664213895798,0.3975858986377716,2025,2
12,0.3073021247982979,0.3874289095401764,2025,2
13,0.35023248940706253,0.3805672526359558,2025,2
14,0.2752367705106735,0.37727829813957214,2025,2
15,0.2740853428840637,0.37795013189315796,2025,2
16,0.26181234419345856,0.3735354542732239,2025,2
17,0.26655203104019165,0.3712526857852936,2025,2
18,0.2885463163256645,0.36773881316185,2025,2
19,0.2448396496474743,0.36581870913505554,2025,2
20,0.2723369225859642,0.36780041456222534,2025,2
21,0.22042815387248993,0.3715987801551819,2025,2
22,0.2223733328282833,0.3705783188343048,2025,2
23,0.2424299530684948,0.3681783080101013,2025,2
24,0.2009805031120777,0.3670526146888733,2025,2
25,0.2328997328877449,0.3746846318244934,2025,2
26,0.2530068978667259,0.3721502423286438,2025,2
27,0.2395116426050663,0.38079264760017395,2025,2
28,0.19171317666769028,0.37601155042648315,2025,2
29,0.17749596573412418,0.3749137222766876,2025,2
30,0.2104935124516487,0.37341031432151794,2025,2
31,0.16752060502767563,0.3729734718799591,2025,2
32,0.18697361648082733,0.37663963437080383,2025,2
33,0.1865735501050949,0.38546550273895264,2025,2
34,0.1790495552122593,0.3800702393054962,2025,2
35,0.14960339665412903,0.39249441027641296,2025,2
36,0.21414656564593315,0.40063607692718506,2025,2
37,0.1951598785817623,0.3985220491886139,2025,2
38,0.1455688364803791,0.4049275815486908,2025,2
39,0.15471443720161915,0.40575534105300903,2025,2
40,0.12544154189527035,0.41113045811653137,2025,2
41,0.16693982668220997,0.40147849917411804,2025,2
42,0.13843114860355854,0.40403714776039124,2025,2
43,0.1669873669743538,0.4147343039512634,2025,2
44,0.1381456647068262,0.4143654406070709,2025,2
45,0.17361854948103428,0.4286344051361084,2025,2
46,0.1450069583952427,0.40942639112472534,2025,2
47,0.16497895121574402,0.4066372215747833,2025,2
48,0.13788554817438126,0.4078260362148285,2025,2
49,0.11581880040466785,0.4229041635990143,2025,2
0,0.4530261307954788,0.41429218649864197,2025,3
1,0.4457782581448555,0.3996364176273346,2025,3
2,0.3911583796143532,0.38478443026542664,2025,3
3,0.41147155314683914,0.3698059022426605,2025,3
4,0.38679904490709305,0.3574174642562866,2025,3
5,0.38652025163173676,0.34766486287117004,2025,3
6,0.3492598161101341,0.3377245366573334,2025,3
7,0.34600473940372467,0.33483007550239563,2025,3
8,0.330338791012764,0.33315226435661316,2025,3
9,0.3348468914628029,0.3296489715576172,2025,3
10,0.3295823037624359,0.32276126742362976,2025,3
11,0.3029082790017128,0.32184767723083496,2025,3
12,0.3228370174765587,0.3220145106315613,2025,3
13,0.2858646437525749,0.3183993101119995,2025,3
14,0.3281032368540764,0.31369853019714355,2025,3
15,0.2726413384079933,0.316502183675766,2025,3
16,0.28516893833875656,0.3181033134460449,2025,3
17,0.25603556260466576,0.3183777332305908,2025,3
18,0.30682282894849777,0.3143140375614166,2025,3
19,0.28275442123413086,0.3143250346183777,2025,3
20,0.27031392231583595,0.3110252916812897,2025,3
21,0.2581743039190769,0.3108559548854828,2025,3
22,0.23399589210748672,0.3142337501049042,2025,3
23,0.23112430796027184,0.3166676163673401,2025,3
24,0.26914646849036217,0.31563684344291687,2025,3
25,0.21714340895414352,0.3187941610813141,2025,3
26,0.23051584139466286,0.32037726044654846,2025,3
27,0.2859780490398407,0.31351596117019653,2025,3
28,0.23452680185437202,0.3191840350627899,2025,3
29,0.24583802744746208,0.32586905360221863,2025,3
30,0.19633718207478523,0.3227232098579407,2025,3
31,0.21544790640473366,0.3344472050666809,2025,3
32,0.1538679488003254,0.33459731936454773,2025,3
33,0.1680290512740612,0.337340772151947,2025,3
34,0.17081505432724953,0.33501118421554565,2025,3
35,0.18829071521759033,0.3363032042980194,2025,3
36,0.18544694036245346,0.34640365839004517,2025,3
37,0.2059256136417389,0.3523534834384918,2025,3
38,0.18395809084177017,0.3483208417892456,2025,3
39,0.17242874205112457,0.3562663793563843,2025,3
40,0.1755203679203987,0.3531500995159149,2025,3
41,0.16698989644646645,0.3539942502975464,2025,3
42,0.17533176578581333,0.36410701274871826,2025,3
43,0.1240834891796112,0.3703223764896393,2025,3
44,0.13919126242399216,0.37444278597831726,2025,3
45,0.15405839122831821,0.3716358542442322,2025,3
46,0.13956541009247303,0.37562423944473267,2025,3
47,0.12895950116217136,0.38276809453964233,2025,3
48,0.09391245059669018,0.3883608281612396,2025,3
49,0.16155617870390415,0.3816411793231964,2025,3
50,0.1167602576315403,0.3817886710166931,2025,3
51,0.09883135370910168,0.39026978611946106,2025,3
0,0.3554569259285927,0.3916831910610199,2025,4
1,0.39570246636867523,0.38007691502571106,2025,4
2,0.36371057480573654,0.36933276057243347,2025,4
3,0.36213601380586624,0.3571127653121948,2025,4
4,0.3398897498846054,0.3452242314815521,2025,4
5,0.3150224983692169,0.3388642966747284,2025,4
6,0.3695027008652687,0.32727235555648804,2025,4
7,0.2850549891591072,0.31738168001174927,2025,4
8,0.30153315886855125,0.3133310079574585,2025,4
9,0.30126572400331497,0.30744895339012146,2025,4
10,0.30188756436109543,0.30092668533325195,2025,4
11,0.28286153823137283,0.30296140909194946,2025,4
12,0.2635665684938431,0.2953868806362152,2025,4
13,0.2649667039513588,0.2945922613143921,2025,4
14,0.2473619319498539,0.28842782974243164,2025,4
15,0.25618569180369377,0.28927814960479736,2025,4
16,0.29602576419711113,0.286967009305954,2025,4
17,0.2537020072340965,0.28785306215286255,2025,4
18,0.29300183802843094,0.2819706201553345,2025,4
19,0.23373698815703392,0.28199467062950134,2025,4
20,0.26107776910066605,0.28110647201538086,2025,4
21,0.24591633304953575,0.2765722870826721,2025,4
22,0.20981935784220695,0.2750920057296753,2025,4
23,0.202198788523674,0.27282509207725525,2025,4
24,0.20145270600914955,0.2758360505104065,2025,4
25,0.19920042157173157,0.2748962640762329,2025,4
26,0.19138755276799202,0.2700926661491394,2025,4
27,0.1991686038672924,0.2739001512527466,2025,4
28,0.19671282917261124,0.2716524302959442,2025,4
29,0.16175331734120846,0.26687002182006836,2025,4
30,0.18358280882239342,0.2612580358982086,2025,4
31,0.1796475686132908,0.2639727294445038,2025,4
32,0.1735553778707981,0.26632246375083923,2025,4
33,0.17908843234181404,0.26413342356681824,2025,4
34,0.2054188046604395,0.2649585008621216,2025,4
35,0.14229593984782696,0.2731495797634125,2025,4
36,0.18202362209558487,0.27073654532432556,2025,4
37,0.15724276192486286,0.2763197720050812,2025,4
38,0.17332490533590317,0.2757212817668915,2025,4
39,0.1686500981450081,0.2836775779724121,2025,4
40,0.13220946490764618,0.27819138765335083,2025,4
41,0.18084202334284782,0.2809613347053528,2025,4
42,0.13585568219423294,0.27921491861343384,2025,4
43,0.13496369868516922,0.28120023012161255,2025,4
44,0.22266023233532906,0.2979485094547272,2025,4
45,0.18297959864139557,0.3033685088157654,2025,4
46,0.11826439946889877,0.2987034022808075,2025,4
47,0.12772328592836857,0.2921323776245117,2025,4
48,0.15334214083850384,0.29562628269195557,2025,4
49,0.13749005272984505,0.29091688990592957,2025,4
50,0.13719851337373257,0.2932923436164856,2025,4
51,0.14361430332064629,0.28007420897483826,2025,4
52,0.16725289076566696,0.27930885553359985,2025,4
53,0.11138839088380337,0.280158132314682,2025,4
54,0.14188164472579956,0.27979883551597595,2025,4
55,0.12628217041492462,0.2775871455669403,2025,4
56,0.09660128504037857,0.2877762019634247,2025,4
57,0.09322629030793905,0.28947144746780396,2025,4
58,0.11197595857083797,0.2904566824436188,2025,4
59,0.14667687751352787,0.29652348160743713,2025,4
60,0.07032515294849873,0.30886563658714294,2025,4
0,0.480670303106308,0.4102553129196167,2026,0
1,0.39779022336006165,0.4013982117176056,2026,0
2,0.394271083176136,0.38974907994270325,2026,0
3,0.3929572179913521,0.3775309920310974,2026,0
4,0.4038085415959358,0.3685060441493988,2026,0
5,0.37532876431941986,0.3581525683403015,2026,0
6,0.34882205724716187,0.35097014904022217,2026,0
7,0.3704727664589882,0.3416358530521393,2026,0
8,0.3467114418745041,0.33740681409835815,2026,0
9,0.31793656572699547,0.3333284556865692,2026,0
10,0.3406769260764122,0.32708796858787537,2026,0
11,0.30031897872686386,0.3275390863418579,2026,0
12,0.3120994195342064,0.3285951614379883,2026,0
13,0.2997401989996433,0.3304031789302826,2026,0
14,0.31671908497810364,0.331883043050766,2026,0
15,0.3084305450320244,0.325184166431427,2026,0
16,0.2858867049217224,0.32430869340896606,2026,0
